,in_degree,out_degree,betweenness,closeness,eigenvector,is_likely_promo
squeakyllama.bsky.social,69,3,0.9665864742047582,0.725,0.6834587900621717,False
prdnme.bsky.social,7,1,0.07845495856722803,0.33984375,0.20627471938906947,False
ebcollis.bsky.social,4,2,0.0900828655439722,0.4393939393939394,0.09269504352902631,False
polly-o.bsky.social,4,4,0.052125100240577385,0.33984375,0.2706207624103087,False
silentbrouhaha.bsky.social,4,1,0.12670408981555734,0.4627659574468085,0.10236266636485002,False
sdzdc.bsky.social,2,5,0.011761561079925154,0.4306930693069307,0.12470855071409771,False
philcox99.bsky.social,2,2,0.0,0.4223300970873786,0.10979857353365753,False
xraynaqueen.bsky.social,1,2,0.025260625501202887,0.25892857142857145,0.022680208473206228,False
nikkipearl.bsky.social,1,1,0.022988505747126436,0.4264705882352941,0.07172994290416697,False
ladyfoxglove93.bsky.social,1,1,0.0,0.4264705882352941,0.08390405309741529,False
victoriangothic.bsky.social,1,1,0.0,0.23138297872340424,0.015397337919678586,False
aoife-rose.bsky.social,1,1,0.0,0.2979452054794521,0.14191358575858817,False
ccdude8.bsky.social,1,1,0.033279871692060876,0.435,0.07197706799302238,False
livesantacruz.bsky.social,1,2,0.022988505747126436,0.4264705882352941,0.07415390068899755,False
lab-reports.bsky.social,1,1,0.011093290564020315,0.4264705882352941,0.07308877572586024,False
mattaiwarrior.bsky.social,1,1,0.0,0.4264705882352941,0.08390405309741529,False
tummy-aches.bsky.social,1,1,0.022988505747126436,0.4264705882352941,0.071729942904167,False
rekati.bsky.social,1,1,0.022988505747126436,0.4264705882352941,0.07172994290416704,False
ratchetology.bsky.social,1,1,0.013632718524458699,0.31985294117647056,0.009827332471825089,False
thatsparkles.bsky.social,1,1,0.022988505747126436,0.4264705882352941,0.07172994290416701,False
bertjim.bsky.social,1,2,0.0,0.4223300970873786,0.09020401919422077,False
shadyboots81.bsky.social,1,1,0.022988505747126436,0.30851063829787234,0.009728472698743872,False
cate-evans4.bsky.social,0,1,0.0,0.2543859649122807,0.021415471938832347,False
microveldt.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
roguetime.bsky.social,0,1,0.0,0.3,0.007447013303364823,False
gw161irish.bsky.social,0,2,0.041967388398823836,0.453125,0.09237226481812642,False
jenejareth.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
quiltbunny.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
gabnat.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
jennie-ess.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
stevebrycegames.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
mslonib.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
thecreweofthefancy.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
seasthemoment.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
flowers36.bsky.social,0,1,0.0,0.3175182481751825,0.010627307193111437,False
fictionwriternc.bsky.social,0,1,0.0,0.3,0.007447013303364781,False
just--bruno.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
lindavt.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
auntiemamelives.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
vanlighet.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
mat111.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
mariaaragon64.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
dr-ohm.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
jockd.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
sfannie53.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
akoltchak.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
preston.camera,0,1,0.0,0.4223300970873786,0.07095679287929409,False
lsamardich.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
leohorishny.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
hartleysiddenj.bsky.social,0,1,0.0,0.20616113744075829,0.0023546626051091043,False
ladymidath.bsky.social,0,1,0.0,0.23641304347826086,0.0010100114774350135,False
clio2.bsky.social,0,1,0.0,0.3,0.007447013303364779,False
cheers464646.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
desertdweller760.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
spritedear.bsky.social,0,1,0.0,0.30633802816901406,0.009623613157463346,False
jazzrat2000.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
rokey.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
tydyethefly.blacksky.app,0,1,0.0,0.2543859649122807,0.021415471938832347,False
wayfarerone.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
jimmycraig42.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
tofuhama.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
agreaternotion.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
captaindunsel.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
texasgypsi.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
godeep.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
boondockingintheus.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
millie29.bsky.social,0,1,0.0,0.3175182481751825,0.010627307193111437,False
jahsounds.bsky.social,0,1,0.0,0.30633802816901406,0.009623613157463346,False
uneasywriter.bsky.social,0,1,0.0,0.2543859649122807,0.02809588766198794,False
thecalebrogers.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
gaffa.bsky.social,0,2,0.00013365410318096765,0.3041958041958042,0.020535347746425996,False
thefoodandwinediva.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
imajerk.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
yanygal.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
nsparks.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
gothicfirekitteh.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
mrmartino.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
lohaddotcom.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
tinamur.bsky.social,0,1,0.0,0.3175182481751825,0.010627307193111437,False
someothercow.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
commanda4.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
michaelraywilliams.bsky.social,0,1,0.0,0.3,0.007447013303364767,False
lisann57.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
ehs06702.blacksky.app,0,1,0.0,0.2543859649122807,0.02809588766198794,False
charcharjo6.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
gypitneep.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
goodknight70.bsky.social,0,1,0.0,0.4223300970873786,0.07095679287929409,False
beckalecka.bsky.social,0,4,0.0,0.3320610687022901,0.19142494535940835,False
