author,is_likely_promo,in_giant_component
08mms.bsky.social,False,False
broccolirob.gobirds.online,False,False
116flor.bsky.social,False,False
bobby1998.bsky.social,False,False
1800000burn.hyper.wang,False,False
ninejackals.bsky.social,False,False
27cansoftuna.bsky.social,False,False
chronolynx.bsky.social,False,False
2intheshinx.bsky.social,False,False
mattyb123.bsky.social,False,False
400vicezo.bsky.social,False,False
tagrevista.com,False,False
45382ud.bsky.social,False,False
mollyknight.bsky.social,False,False
4gr1d0c3.bsky.social,False,False
alertadetorrents.bsky.social,False,False
617to416.bsky.social,False,False
cjsprigman.bsky.social,False,False
7dreamondreamer.bsky.social,False,False
himbonotes.bsky.social,False,False
8bithe.art,False,False
symbo1ics.bsky.social,False,False
8bittripper.bsky.social,False,False
nicetopatrick.bsky.social,False,False
aarongrote.com,False,False
gravitysra1nbow.bsky.social,False,False
aaronlara.bsky.social,False,False
markgaybakes.bsky.social,False,False
aaubin.bsky.social,False,False
karenho.bsky.social,False,False
aavehannus.bsky.social,False,False
indrekibrus.bsky.social,False,False
abh93.bsky.social,False,False
petermcunningham.com,False,False
absurdistscribbler.bsky.social,False,False
varindel.bsky.social,False,False
abundantmischief.bsky.social,False,False
storyaddict.bsky.social,False,False
acetennisfan1.bsky.social,False,False
karu1402.bsky.social,False,False
adam-manx.bsky.social,False,False
chrsphr.uk,False,False
adamjewell.bsky.social,False,False
mauraquint.bsky.social,False,False
adamphoebe.neocities.org,False,False
chiron1.bsky.social,False,False
adamrutherford.bsky.social,False,False
cosmicshambles.com,False,False
iangorrie.bsky.social,False,False
johnaking.bsky.social,False,False
kiwinomad06.bsky.social,False,False
mark07929.bsky.social,False,False
nealshepperson.bsky.social,False,False
panda359.bsky.social,False,False
paulnuk.eurosky.social,False,False
rmathematicus.bsky.social,False,False
tania-w.bsky.social,False,False
adamzucker.bsky.social,False,False
zacharylesser.bsky.social,False,False
adrianhon.bsky.social,False,False
lizzycampbell.bsky.social,False,False
adtru.bsky.social,False,False
pinkponysub.bsky.social,False,False
aduralde.bsky.social,False,False
maximumfun.org,False,False
rinabina.bsky.social,False,False
afc5ever.bsky.social,False,False
prasshant.bsky.social,False,False
afishcalledwanda.bsky.social,False,False
shnopsdejesus.bsky.social,False,False
aftermark.bsky.social,False,False
rattatatouille.bsky.social,False,False
turgidjacobian.bsky.social,False,False
agreaternotion.bsky.social,False,True
squeakyllama.bsky.social,False,True
aguamineralfresca.bsky.social,False,False
samanthaballent.bsky.social,False,False
ahab.bsky.social,False,False
starlady38.bsky.social,False,False
aicdoesk.ink,False,False
motoridersd.pug.ninja,False,False
aishamcnamara.bsky.social,False,False
ricrus77.bsky.social,False,False
aisleseat.bsky.social,False,False
bpdreview.bsky.social,False,False
aitchemcee283.bsky.social,False,False
biggreenbooks.bsky.social,False,False
akelacooper.bsky.social,False,False
kenk1980.bsky.social,False,False
uncanny305.bandcamp.com,False,False
akoltchak.bsky.social,False,True
alangrofield.bsky.social,False,False
albertoreale.bsky.social,False,False
hleehurley.com,False,False
maserrano.bsky.social,False,False
alewatches.bsky.social,False,False
manndaraee.bsky.social,False,False
alexanderchee.bsky.social,False,False
mattielubchansky.com,False,False
alexdualgrey.bsky.social,False,False
dnaforever.bsky.social,False,False
popcrave.com,False,False
alexfreddo.bsky.social,False,False
venividicringy.eurosky.social,False,False
alexxremake.eurosky.social,False,False
manycura.bsky.social,False,False
aliafonzy.blacksky.app,False,False
toad.city,False,False
alialiafro.bsky.social,False,False
generalboles.bsky.social,False,False
aliceolilly.bsky.social,False,False
cassiarowland.bsky.social,False,False
kennyf1283.bsky.social,False,False
samanthasearrings.bsky.social,False,False
alicesoapbox.bsky.social,False,False
lotographia.bsky.social,False,False
alishaspillswine.bsky.social,False,False
sparklecinnabubz.bsky.social,False,False
alissawilkinson.bsky.social,True,False
ericdsnider.bsky.social,False,False
iedamarcondes.com,False,False
mapwitch.bsky.social,False,False
normiecore.bsky.social,False,False
permission2bfancy.bsky.social,False,False
platonskull.bsky.social,False,False
umaenot.bsky.social,False,False
whatsforlynch.bsky.social,False,False
allisonkilkenny.bsky.social,False,False
spkheller.bsky.social,False,False
allthingsdre.bsky.social,False,False
kikkiplanet.bsky.social,False,False
allysunne.bsky.social,False,False
azurebee.bsky.social,False,False
almostalt617.bsky.social,False,False
nickafterdark.bsky.social,False,False
alpinemigrant.bsky.social,False,False
alsorae.bsky.social,False,False
theferocity.bsky.social,False,False
altaudge.bsky.social,False,False
fucklandlords.com,False,False
alttag.bsky.social,False,False
egg.indy.fyi,False,False
amanaboutfilm.bsky.social,False,False
moviemanifesto.bsky.social,False,False
amdo.bsky.social,False,False
amelianywhere.bsky.social,False,False
donmoyn.bsky.social,False,False
anarchyoriginal.bsky.social,False,False
catherineedgson.bsky.social,False,False
andreia-carbonari.bsky.social,False,False
bonecarussa.bsky.social,False,False
cinemacemanosdeluz.bsky.social,False,False
porosensual.bsky.social,False,False
renatabsales.bsky.social,False,False
yaswinart.com.br,False,False
andrewbeaumen.bsky.social,False,False
andrewencer.bsky.social,False,False
johnmaddening.bsky.social,False,False
andryta.bsky.social,False,False
missjaz96.bsky.social,False,False
andyjunkins.bsky.social,False,False
wesleyleblanc.bsky.social,False,False
andymays.bsky.social,False,False
joparkerbear.bsky.social,False,False
anfieldkathy.bsky.social,False,False
elaineynwa.bsky.social,False,False
joannat.bsky.social,False,False
queenief9.bsky.social,False,False
redfellachris.bsky.social,False,False
silverduke.bsky.social,False,False
angelahjkim.bsky.social,False,False
brandonyan.com,False,False
anjaciske.bsky.social,False,False
silverandblonde.bsky.social,False,False
annakornbluh.bsky.social,False,False
rezekjoe.bsky.social,False,False
anntastic.bsky.social,False,False
trollyman.bsky.social,False,False
anoniv.bsky.social,False,False
dude3000.bsky.social,False,False
anthrotechana.bsky.social,False,False
tyrotcm.bsky.social,False,False
antlerlad.bsky.social,False,False
youcaughtscott.com,False,False
antnisp.bsky.social,False,False
saramchenry.bsky.social,False,False
anumation.bsky.social,False,False
ashlenasharma.bsky.social,False,False
aoife-rose.bsky.social,False,True
apnews.com,False,False
automaton4u.bsky.social,False,False
bellabanana.bsky.social,False,False
celestemarx.bsky.social,False,False
crabme.at,False,False
dystopianprophet.bsky.social,False,False
floridaman.bsky.social,False,False
jacke.bsky.social,False,False
mykel11.bsky.social,False,False
samwell-slughorn.bsky.social,False,False
skeletoninside.bsky.social,False,False
steveschulist.bsky.social,False,False
susabelle84.bsky.social,False,False
thatmanglenn.bsky.social,False,False
aprillia.bsky.social,False,False
sorayanadiamcdonald.com,False,False
aquelefilme.bsky.social,False,False
aranfalk.bsky.social,False,False
dresdencodak.com,False,False
archvillain.bsky.social,False,False
kcfennessy.bsky.social,False,False
arcobaleno-prisma.bsky.social,False,False
arj0.bsky.social,False,False
armakproductions.com,False,False
whmpodcast.bsky.social,False,False
arowla.bsky.social,False,False
scribblerrob.bsky.social,False,False
arrobagaf.bsky.social,False,False
pintassilgoabatido.bsky.social,False,False
artadmirer.bsky.social,False,False
maxxfergus.bsky.social,False,False
artifactscott.bsky.social,False,False
artofcoop.bsky.social,False,False
ashleyrodrigues.bsky.social,False,False
asterionhex.monster,False,False
softmossdog.bsky.social,False,False
athleticsfan314.bsky.social,False,False
leesahsea.bsky.social,False,False
athosnga5938.bsky.social,False,False
sachacoward.bsky.social,False,False
attentialluca.bsky.social,False,False
tomatematemate.bsky.social,False,False
aubreygilleran.bsky.social,False,False
lordbusinessman.bsky.social,False,False
retronymous.com,False,False
auntiemamelives.bsky.social,False,True
auspices.bsky.social,False,False
hereliescorri.bsky.social,False,False
aussieinto.bsky.social,False,False
blackcatgarden.bsky.social,False,False
austintassletine.bsky.social,False,False
tintinteal.bsky.social,False,False
avaonline.bsky.social,False,False
woahpenny.bsky.social,False,False
avicaeruleum.bsky.social,False,False
awardswatch.bsky.social,False,False
lukevallewrites.bsky.social,False,False
huggingbugs.bsky.social,False,False
meowingbug.bsky.social,False,False
migbeaty.bsky.social,False,False
babybillybfyre.bsky.social,False,False
lisasponaugle.bsky.social,False,False
patman.bsky.social,False,False
baconflatbread.bsky.social,False,False
nixostorme.bsky.social,False,False
baddestdaddest.bsky.social,False,False
kvetch.gay,False,False
badgerbleu2.bsky.social,False,False
pinkmouse.bsky.social,False,False
baileymcc.bsky.social,False,False
fleerultra.bsky.social,True,False
bakesdeb.bsky.social,False,False
baldjameswin.bsky.social,False,False
lorritto.bsky.social,False,False
banblew.bsky.social,False,False
boykelly13.bsky.social,False,False
bara.bsky.social,False,False
willis-paints.bsky.social,False,False
baronfrosti.bsky.social,False,False
bigfattyonline.bsky.social,False,False
laffingbuddha.bsky.social,False,False
barrocoabsurdo.bsky.social,False,False
erudito78.bsky.social,False,False
bastbuxxx.bsky.social,False,False
markobau.bsky.social,False,False
bastidrs.bsky.social,False,False
iloli.eurosky.social,False,False
batgirldeb.bsky.social,False,False
vexed-patriarch.bsky.social,False,False
battlejuice.bsky.social,False,False
funkelly.bsky.social,False,False
beacaicoya.bsky.social,False,False
beamooo.bsky.social,False,False
spectralspade.org,False,False
beardynoise.bsky.social,False,False
leavittalone.bsky.social,False,False
beckalecka.bsky.social,False,True
polly-o.bsky.social,False,True
prdnme.bsky.social,False,True
beckylevine.bsky.social,False,False
carriefinison.bsky.social,False,False
bedform.org,False,False
cbdawson.bsky.social,False,False
profsecchi.bsky.social,False,False
beefinboots.bsky.social,False,False
bigv8daddy.bsky.social,False,False
cigar-boss.bsky.social,False,False
freebooteryyj.bsky.social,False,False
beemooney.bsky.social,False,False
zabusan.bsky.social,False,False
beerz4yearz.bsky.social,False,False
behindthefrequency.bsky.social,False,False
joanofbarc.bsky.social,False,False
benjwey.bsky.social,False,False
sunflowerboy777.bsky.social,False,False
benwritesthings.bsky.social,False,False
treesandtrees.bsky.social,False,False
bertjim.bsky.social,False,True
ebcollis.bsky.social,False,True
bestbechdeltest.bsky.social,False,False
sacpedrohs.bsky.social,False,False
bettesays.bsky.social,False,False
bigbadbuckley.bsky.social,False,False
bigbootychris.bsky.social,False,False
rosserford.bsky.social,False,False
bigc-kc.bsky.social,False,False
nakedgeekguy.bsky.social,False,False
bigjohn8.bsky.social,False,False
sunkissedpeaks.bsky.social,False,False
billdukehavingfun.bsky.social,False,False
guvna.bsky.social,False,False
billthepony.bsky.social,False,False
bjkeefe.bsky.social,False,False
nderringer.bsky.social,False,False
bksman9.bsky.social,False,False
blackandgold.bsky.social,False,False
drewmagary.bsky.social,False,False
mockwooloo.bsky.social,False,False
blackforestcyclist.bsky.social,False,False
cskwriter.bsky.social,False,False
blacksnakemo.bsky.social,False,False
blake105.bsky.social,False,False
cesmustache.bsky.social,False,False
julywolfe.bsky.social,False,False
blakewashington.bsky.social,False,False
jordansmix.bsky.social,False,False
blogus.bsky.social,False,False
blueblondie48.bsky.social,False,False
bluetit24.bsky.social,False,False
wildsown.bsky.social,False,False
charlie987.bsky.social,False,False
sensasian.bsky.social,False,False
bobchipman.bsky.social,False,False
goldsquid.bsky.social,False,False
bobertonbluesky.bsky.social,False,False
bobscho.bsky.social,False,False
bollabai.bsky.social,False,False
deadweightlks.bsky.social,False,False
dr4gula.bsky.social,False,False
boondockingintheus.bsky.social,False,True
boothoundmcr.bsky.social,False,False
boriszee.bsky.social,False,False
fllicsofficial.bsky.social,False,False
boshyboo.bsky.social,False,False
oldbaby.bsky.social,False,False
bot-tan.suibari.com,False,False
queenrayna1337.bsky.social,False,False
boxofhamsters.bsky.social,False,False
castlechameleon.bsky.social,False,False
ricowtta.bsky.social,False,False
chakram84.bsky.social,False,False
chi85guy.bsky.social,False,False
watchtvalot.bsky.social,False,False
bozodeluxe.bsky.social,False,False
braak.bsky.social,False,False
electriceden92.bsky.social,False,False
bradflint.bsky.social,False,False
letterboxd.social,False,False
bradytbh.bsky.social,False,False
makeitvyz.bsky.social,False,False
mushqoom.bsky.social,False,False
brainiackim.bsky.social,False,False
breaksthings.bsky.social,False,False
ptklein.com,False,False
breathofthewild82.bsky.social,False,False
ryanjamesdee.bsky.social,False,False
briancst.bsky.social,False,False
brianstorms.bsky.social,False,False
thr.com,False,False
brianzitzelman.bsky.social,False,False
bridgetemob.bsky.social,False,False
jsthrill.modphi.com,False,False
britta-no-filter.bsky.social,False,False
michaelgrossauthor.bsky.social,False,False
brlawrencelc.com,False,False
brucerfeldman.bsky.social,False,False
tomilaffly.bsky.social,False,False
bruit.eurosky.social,False,False
kslater.bsky.social,False,False
bruross.bsky.social,False,False
bsky.heenan.net,False,False
ricardoautobahn.co.uk,False,False
btnboy.bsky.social,False,False
bttlborn.bsky.social,False,False
caiofall.bsky.social,False,False
jjjuv.bsky.social,False,False
orangecoloredsky.bsky.social,False,False
viniciusoficial.bsky.social,False,False
buckaroosbonsai.bsky.social,False,False
thejlm.bsky.social,False,False
buckrawheat.bsky.social,False,False
byron2284.bsky.social,False,False
martina47.bsky.social,False,False
paulino-gui.bsky.social,False,False
camcron.bsky.social,False,False
shipatadistance.bsky.social,False,False
cameronparker.bsky.social,False,False
feralstreeep.bsky.social,False,False
candiceactually.bsky.social,False,False
mst3katie.bsky.social,False,False
canhenha.bsky.social,False,False
mrsteed.bsky.social,False,False
captaindunsel.bsky.social,False,True
captainmcwow.bsky.social,False,False
screamingdeadbody.bsky.social,False,False
captainrodimus.bsky.social,False,False
menseveningwear.bsky.social,False,False
car0linethais.bsky.social,False,False
cezarfig.bsky.social,False,False
carbonmade.bsky.social,False,False
playsbothsides.bsky.social,False,False
carl-gustav.bsky.social,False,False
nonotthatpaul.bsky.social,False,False
onetruestephen.bsky.social,False,False
clark84.eurosky.social,False,False
dave9bikes.bsky.social,False,False
daveinlondon.bsky.social,False,False
felface.bsky.social,False,False
ianstev91.bsky.social,False,False
idontnou.bsky.social,False,False
ilmarinen7.bsky.social,False,False
jduvalsmith.bsky.social,False,False
jillongovt.bsky.social,False,False
johnnyninefingers.bsky.social,False,False
johnw60.bsky.social,False,False
jonhendry.bsky.social,False,False
jpmendis.bsky.social,False,False
kateallen.ft.com,False,False
markfreed.bsky.social,False,False
mattdean94.bsky.social,False,False
mightyzim.bsky.social,False,False
mjwells.bsky.social,False,False
mrsivb.bsky.social,False,False
obsidianwalker.bsky.social,False,False
often.codes,False,False
oldhobbit.bsky.social,False,False
paulrobertsnhs.bsky.social,False,False
pseudonymice.bsky.social,False,False
qgcampbell.bsky.social,False,False
samdolan.bsky.social,False,False
simonywaking.bsky.social,False,False
smokeandwax.bsky.social,False,False
starmanjack43.bsky.social,False,False
stateofthecity.bsky.social,False,False
steviestevew.bsky.social,False,False
themilesturner.bsky.social,False,False
thomasfelpersham.bsky.social,False,False
cassiemiu.bsky.social,False,False
tracklist.com.br,False,False
cassmorriswrites.com,False,False
dalyashleydrh2o.bsky.social,False,False
darwinwoodka.bsky.social,False,False
catbus.phd,False,False
catdaddytwo.bsky.social,False,False
film-authority.bsky.social,False,False
cate-evans4.bsky.social,False,True
cathectic.bsky.social,False,False
cbbeauty2.bsky.social,False,False
latemandy.rwrb.social,False,False
rebeccas09.bsky.social,False,False
ccdude8.bsky.social,False,True
ratchetology.bsky.social,False,True
ceejopolis.bsky.social,False,False
ryanjapan743.bsky.social,False,False
cekent.bsky.social,False,False
upstating.bsky.social,False,False
cesar.fernandezcano.es,False,False
dianaaceves.com,False,False
cethanleahy.com,False,False
siobhandowling.bsky.social,False,False
pocai.bsky.social,False,False
cgrangertalley.bsky.social,False,False
chacofemme.lesbian.cat,False,False
marisbumf.bsky.social,False,False
chanellee.bsky.social,False,False
changoatx.bsky.social,False,False
jayabita.bsky.social,False,False
changpowless.bsky.social,False,False
charcharjo6.bsky.social,False,True
charleshock98.bsky.social,False,False
jeffreyb43.bsky.social,False,False
chaseruni.bsky.social,False,False
flexdad.bsky.social,False,False
cheers464646.bsky.social,False,True
chicagotribune.com,False,False
tacos-in-denver.bsky.social,False,False
chinajoeflynn.bsky.social,False,False
knickerbacker.bsky.social,False,False
chris-in-seattle.bsky.social,False,False
weekendwarrior.bsky.social,False,False
chrisafer.bsky.social,False,False
chrisair.itch.io,False,False
unenthuser.bsky.social,False,False
chrisdafer.bsky.social,False,False
chrislongview.bsky.social,False,False
chrisrantin.bsky.social,False,False
ritorres.bsky.social,False,False
chrissayshi.bsky.social,False,False
viennabeef.social,False,False
christianarjonap.bsky.social,False,False
danixi.bsky.social,False,False
isaacgm73.bsky.social,False,False
christinesayshi.bsky.social,False,False
christopherxci.blacksky.app,False,False
kutthroat2.bsky.social,False,False
litop12.blacksky.app,False,False
christrekkin.bsky.social,False,False
richardcoops.bsky.social,False,False
chubbycub1991.bsky.social,False,False
harmsen.net,False,False
cnn-brasil.bsky.social,False,False
diegoquaglia.bsky.social,False,False
meumundopop.bsky.social,False,False
omelete.com.br,False,False
tecoapple.com,False,False
ulti.com.br,False,False
wdragon.bsky.social,False,False
cinephile25.bsky.social,False,False
gonzaegonza91.bsky.social,False,False
cinquinho.bsky.social,False,False
glitterburrito.bsky.social,False,False
citizenkris24.bsky.social,False,False
stephendaedalus.bsky.social,False,False
cjterry.bsky.social,False,False
jorisbinned.bsky.social,False,False
clapifyoulikeme.favrd.social,False,False
erinbiba.bsky.social,False,False
the-ill.bsky.social,False,False
warrenterra.bsky.social,False,False
yakuzajohn.bsky.social,False,False
clarajeffery.bsky.social,False,False
katzish.bsky.social,False,False
claudiiiii.bsky.social,False,False
girlcinema.bsky.social,False,False
claudinhabc.bsky.social,False,False
vuintrieri.bsky.social,False,False
clinicalliz.bsky.social,False,False
clio2.bsky.social,False,True
rekati.bsky.social,False,True
cluniies.bsky.social,False,False
pinkbubblewitch.bsky.social,False,False
coachchron.com,False,False
eu-health.bsky.social,False,False
coko.bsky.social,False,False
therealjourneyman.bsky.social,False,False
colindickey.com,False,False
thecorlew.bsky.social,False,False
comedyclub4kids.bsky.social,False,False
davidstrathdee.bsky.social,False,False
kateweb.bsky.social,False,False
comeonyou.bsky.social,False,False
squints.bsky.social,False,False
comicbasics.com,False,False
hermeswalkingshoes.bsky.social,False,False
commanda4.bsky.social,False,True
compoundsplural.bsky.social,False,False
conorsen.bsky.social,False,False
waningibbous.bsky.social,False,False
conradelliot.bsky.social,False,False
magikarpolycarp.bsky.social,False,False
rembrandtswife.bsky.social,False,False
constancewhewchile.bsky.social,False,False
contrariannews.org,False,False
dayzee634.bsky.social,False,False
rebusly.com,False,False
copilotsx.bsky.social,False,False
demadevotee.bsky.social,False,False
lady-of-sorrows.bsky.social,False,False
corey0michaels.bsky.social,False,False
coreyg2.bsky.social,False,False
teapotrabbit.bsky.social,False,False
cortomaltese77.bsky.social,False,False
euronews.com,False,False
cowbwz4793.bsky.social,False,False
gavenkind.bsky.social,False,False
cozygayboy.bsky.social,False,False
crabbyaf.bsky.social,False,False
dbauer09.bsky.social,False,False
veleda-k.bsky.social,False,False
crizvila.bsky.social,False,False
ladygaganow.net,False,False
crowleyelworc.bsky.social,False,False
fdefantasmas.bsky.social,False,False
csiwriter.bsky.social,False,False
csmith03.bsky.social,False,False
urban.bsky.social,False,False
cthompson36.bsky.social,False,False
cuntleyjune.bsky.social,False,False
sydney-bauer.com,False,False
currentlyquang.xyz,False,False
mgayultra.bsky.social,False,False
cursedfrogurt.bsky.social,False,False
mattbr.bsky.social,False,False
d2kemps.bsky.social,False,False
tklv.bsky.social,False,False
daddysahole.bsky.social,False,False
lockedbottom.com,False,False
robrecker.bsky.social,False,False
vidalporter.bsky.social,False,False
dadvids.bsky.social,False,False
dailyrunway.bsky.social,False,False
josephhall.org,False,False
peradoce.bsky.social,False,False
dan-liu.net,False,False
dangrey.bsky.social,False,False
gilesyb.bsky.social,False,False
danielsohege.bsky.social,False,False
ottocr.at,False,False
ses67.bsky.social,False,False
daninfragments.bsky.social,False,False
danrather.bsky.social,False,False
dantebanks.bsky.social,False,False
mrsbobhere.bsky.social,False,False
rmuird.bsky.social,False,False
danwaterfield.bsky.social,False,False
daphne36.bsky.social,False,False
sinnamonscouture.bsky.social,False,False
daresaypj.bsky.social,False,False
imaginarygaychart.bsky.social,False,False
dariofelipe.bsky.social,False,False
netodojo.bsky.social,False,False
darksiderjd.bsky.social,False,False
daveyblahblah.bsky.social,False,False
darkwingmatt.bsky.social,False,False
darthming.bsky.social,False,False
pjr2.bsky.social,False,False
dartmouthdogs.bsky.social,False,False
nsdebbi.bsky.social,False,False
davbatz.bsky.social,False,False
jdotj.bsky.social,False,False
dave-mueller.bsky.social,False,False
lisalueylutes.bsky.social,False,False
davethetentakil.bsky.social,False,False
ernieluckman.bsky.social,False,False
davewakeman.bsky.social,False,False
daveypretension.bsky.social,False,False
tjamesdobbin.bsky.social,False,False
daviddaniel.bsky.social,False,False
tomarmbruster.bsky.social,False,False
davidkuhne.bsky.social,False,False
missrori.bsky.social,False,False
p-no-nwa.bsky.social,False,False
sarafoss.bsky.social,False,False
dcwritermark.bsky.social,False,False
originalsp.in,True,False
deborahstort.bsky.social,False,False
deedubs66.bsky.social,False,False
timgrierson.bsky.social,False,False
deepfocusreview.bsky.social,False,False
zoomzeta.blackskycomra.de,False,False
deftestleftist.bsky.social,False,False
delwynm.bsky.social,False,False
drjudymelinek.bsky.social,False,False
demontwunk9.bsky.social,False,False
doctordom.bsky.social,False,False
yourprettyboy.bsky.social,False,False
desertdweller760.bsky.social,False,True
deshocks.bsky.social,False,False
sullydaysleeper.bsky.social,False,False
destinysraven.bsky.social,False,False
jakobjarecki.bsky.social,False,False
dfa1976.bsky.social,False,False
elisatc.bsky.social,False,False
lasdelpulpo.bsky.social,False,False
theroundedman.bsky.social,False,False
vange-r.bsky.social,False,False
diasporaminnesotan.bsky.social,False,False
disabilitystor1.bsky.social,False,False
isaac32767.picknit.com,False,False
dick.tips,False,False
peristy.bsky.social,False,False
diflaversham.bsky.social,False,False
highashope13.bsky.social,False,False
digforfire.bsky.social,False,False
macydaisy.bsky.social,False,False
dirediredocks.bsky.social,False,False
jovenitti.bsky.social,False,False
discodaddy253.bsky.social,False,False
discussingfilm.net,False,False
ifimryanimdyin.bsky.social,False,False
potatofarmer2000.bsky.social,False,False
disneyoldsters.dissky.com,False,False
megadis13.dissky.com,False,False
djksays.bsky.social,False,False
djmaryaleescarlet.bsky.social,False,False
dkub.dev,False,False
dmalignus.eurosky.social,False,False
mrsantiagus.bsky.social,False,False
peibolsag.bsky.social,False,False
dmlundeen.bsky.social,False,False
g-sharp-major.bsky.social,False,False
dmmo.bsky.social,False,False
nicktyde.bsky.social,False,False
janicefilms.bsky.social,False,False
mattysupreme.bsky.social,False,False
docfrednbg.bsky.social,False,False
spiegel.de,False,False
docstock.bsky.social,False,False
dolpher.bsky.social,False,False
dominustempori.bsky.social,False,False
fleaingdogfella.bsky.social,False,False
hvs.bsky.social,False,False
momojes.bsky.social,False,False
donnairl.bsky.social,False,False
leoie.bsky.social,False,False
dougystyle.bsky.social,False,False
rexs1gma.bsky.social,False,False
dr-ohm.bsky.social,False,True
dr0girl.bsky.social,False,False
sulkirk.bsky.social,False,False
frankenputo.is-extremely.gay,False,False
drdauwg.bsky.social,False,False
harbingerofchaos.bsky.social,False,False
kaizhen.bsky.social,False,False
drdjkhaledmd.bsky.social,False,False
gabjet.bsky.social,False,False
indigo-k.com,False,False
samantha42.bsky.social,False,False
marktierney.com,False,False
drewmakesmovies.bsky.social,False,False
drewpowell123.bsky.social,False,False
schmanthonyp.bsky.social,False,False
dria.bsky.social,False,False
drmikeis.bsky.social,False,False
squallleonshart.bsky.social,False,False
druidlloydnk.bsky.social,False,False
mcclellandshane.bsky.social,False,False
dubbaewwteeeff.bsky.social,False,False
dykehollander.bsky.social,False,False
komishits.bsky.social,False,False
dylansocal.bsky.social,False,False
dynode.eurosky.social,False,False
jahsounds.bsky.social,False,True
shadyboots81.bsky.social,False,True
spritedear.bsky.social,False,True
eddieprinceton.bsky.social,False,False
edginguptown.bsky.social,False,False
edn-a.bsky.social,False,False
sleepinggiantsbr.bsky.social,False,False
eenie22.swifties.social,False,False
reptvswifties.bsky.social,False,False
eepybruh.bsky.social,False,False
ehaid.bsky.social,False,False
shelleybwoke.bsky.social,False,False
ehs06702.blacksky.app,False,True
elainecrory.bsky.social,False,False
eldritchmoon.love,False,False
millenniumasakura.bsky.social,False,False
sorryforlaughing.bsky.social,False,False
travelswithbrindle.bsky.social,False,False
eleder.frikiverse.zone.ap.brid.gy,False,False
tferrer.journa.host.ap.brid.gy,False,False
elgatonyc.bsky.social,False,False
newyorker.com,False,False
ellienchanted.bsky.social,False,False
judeking.bsky.social,False,False
elusivejay.bsky.social,False,False
emilycgb.bsky.social,False,False
vaudindavid.bsky.social,False,False
emilyelle.bsky.social,False,False
hannahswiv.bsky.social,False,False
emilyonhere.gay,False,False
everyfilmnow.bsky.social,False,False
emmasculating.bsky.social,False,False
endipendipen.bsky.social,False,False
methyew.bsky.social,False,False
princeiiro.bsky.social,False,False
englishzzrfan.bsky.social,False,False
kelleygreene.bsky.social,False,False
ensigncelery.bsky.social,False,False
