author,is_likely_promo,in_giant_component
sombramapache.bsky.social,False,False
ep870.bsky.social,False,False
popculture2000s.bsky.social,False,False
katiewillden.bsky.social,False,False
nickhasthoughts.com,False,False
ericgarment.bsky.social,False,False
ericnpa.bsky.social,False,False
erincook.bsky.social,False,False
halpocalypse.bsky.social,False,False
neverendingjim.bsky.social,False,False
klavierherz.eurosky.social,False,False
merllo.bsky.social,False,False
pablopablete81.bsky.social,False,False
velcroypelusa.eurosky.social,False,False
zerosjb.bsky.social,False,False
esthercvtbts.bsky.social,False,False
ninas1lva.bsky.social,False,False
estrelita13.bsky.social,False,False
susanfromontario.bsky.social,False,False
ethanrunt.bsky.social,False,False
markharrison.bsky.social,False,False
scruffygaydc.bsky.social,False,False
evilcheltdevil.bsky.social,False,False
leewilliamdesigns.bsky.social,False,False
expret.org,False,False
palkopalko.bsky.social,False,False
fairlysilent.bsky.social,False,False
fakeplasticruby.bsky.social,False,False
monalisa1979.bsky.social,False,False
swissepfan.bsky.social,False,False
farmfagfreakflags.bsky.social,False,False
pupwintermpls.bsky.social,False,False
fayecrooks.bsky.social,False,False
grief-enduring.bsky.social,False,False
nickforbrains.bsky.social,False,False
overstatedpathos.bsky.social,False,False
snipy.bsky.social,False,False
fictionhorizon.bsky.social,False,False
izenteeth.bsky.social,False,False
fictionwriternc.bsky.social,False,True
nikkipearl.bsky.social,False,True
filipksu.bsky.social,False,False
leojesus.bsky.social,False,False
flashtastic.bsky.social,False,False
georgeswan.bsky.social,False,False
linda0989.bsky.social,False,False
me-nancy.bsky.social,False,False
smillapanfur.bsky.social,False,False
thecatgang3.bsky.social,False,False
treesofgreen.bsky.social,False,False
upvotegreyhounds.bsky.social,False,False
filmbrainbmb.bsky.social,False,False
firebirdmaximus.bsky.social,False,False
jayellcee12.bsky.social,False,False
restrainedbob.bsky.social,False,False
rowanacrump.bsky.social,False,False
zuegex.bsky.social,False,False
filmstories.bsky.social,False,False
glennrunn.bsky.social,False,False
filmvenn.bsky.social,False,False
lcandreassen.bsky.social,False,False
finalgirlboss.bsky.social,False,False
thrasherxy.bsky.social,False,False
finnhoya.bsky.social,False,False
tonymcpan.bsky.social,False,False
flawedfacade.blacksky.app,False,False
javeauriel.blacksky.app,False,False
formeresq.bsky.social,False,False
ghostingdani.bsky.social,False,False
gshans.bsky.social,False,False
hollywooddfpd.bsky.social,False,False
jamalgreene.bsky.social,False,False
mattmcdiz.bsky.social,False,False
melissingout.bsky.social,False,False
profjpc.bsky.social,False,False
rlnotstine.bsky.social,False,False
rodinal.bsky.social,False,False
rsquared.bsky.social,False,False
ruthescajeda.bsky.social,False,False
scoundril.bsky.social,False,False
spooks-mcgee.bsky.social,False,False
topherbrennan.bsky.social,False,False
willbdoubtful.bsky.social,False,False
flickerbucket.bsky.social,False,False
workofwrestling.bsky.social,False,False
rosemmalove.bsky.social,False,False
tinpottop.bsky.social,False,False
flowers36.bsky.social,False,True
silentbrouhaha.bsky.social,False,True
fokised1.blacksky.app,False,False
raymondlamar.blacksky.app,False,False
littlegino.bsky.social,False,False
lizrummy.bsky.social,False,False
fran.pw,False,False
supermanumolina.bsky.social,False,False
francylene.bsky.social,False,False
lisquercafe.bsky.social,False,False
frankbascombe.bsky.social,False,False
levimsmsmsm.bsky.social,False,False
pedradaloucura.bsky.social,False,False
friendlywraith.bsky.social,False,False
matchatrees.bsky.social,False,False
sebastienlabelle.bsky.social,False,False
fritzviva.bsky.social,False,False
frizfrizzle.bsky.social,False,False
whoblue.bsky.social,False,False
jawndoe.bsky.social,False,False
lolaura55.bsky.social,False,False
xnrock.bsky.social,False,False
funnywes.online,False,False
winonaparadise.bsky.social,False,False
furnace.bsky.social,False,False
hopheadless.bsky.social,False,False
jcc333.bsky.social,False,False
gabagoolers.bsky.social,False,False
gabnat.bsky.social,False,True
gaffa.bsky.social,False,True
lab-reports.bsky.social,False,True
sdzdc.bsky.social,False,True
gambitlucis.bsky.social,False,False
robedwards1.bsky.social,False,False
gavia.bsky.social,False,False
smread.bsky.social,False,False
stan-fresh.bsky.social,False,False
gaylord.pink,False,False
gaymerdancer.bsky.social,False,False
gaynw.bsky.social,False,False
jeepsahara4643.bsky.social,False,False
gayofthedead.bsky.social,False,False
mistaketheory.bsky.social,False,False
gayyyperson.bsky.social,False,False
gazamcnulty.bsky.social,False,False
gbsills.bsky.social,False,False
irishstar.com,False,False
gregorynorminton.bsky.social,False,False
jdcarpentieri.bsky.social,False,False
geodrewmi.bsky.social,False,False
georgeous.one,False,False
goldengaytime.bsky.social,False,False
gersande.com,False,False
razorfemme.bsky.social,False,False
gigawattconduit.blacksky.app,False,False
stupidartpunk.bsky.social,False,False
solpadeine.bsky.social,False,False
thefatfryer.bsky.social,False,False
glennyfromtheblock.bsky.social,False,False
glimmerstomp.bsky.social,False,False
pafcakes.bsky.social,False,False
regoneth.bsky.social,False,False
shetlandaidan.bsky.social,False,False
theluckysharms.bsky.social,False,False
zrau.bsky.social,False,False
glittery-nails.bsky.social,False,False
glowingskeleton.bsky.social,False,False
goatoverlord.bsky.social,False,False
kadath.bsky.social,False,False
godeep.bsky.social,False,True
goforproduction.bsky.social,False,False
goji.standingintheodds.com,False,False
goldcrapp.bsky.social,False,False
gooberbb.bsky.social,False,False
jaydasmiff.me,False,False
goodboy.bsky.social,False,False
mostlyteeth.bsky.social,False,False
goodknight70.bsky.social,False,True
goodwithcolour.tootr.co.ap.brid.gy,False,False
repeattofa.de,False,False
gooner63.bsky.social,False,False
gothicfirekitteh.bsky.social,False,True
kai.lucasbaradan.com,False,False
kenmegalopsuxos.bsky.social,False,False
sciencesloth.bsky.social,False,False
sigill.bsky.social,False,False
whiskeyandwry.bsky.social,False,False
greenhombre.bsky.social,False,False
gregoryellwood.bsky.social,False,False
joeybee12.bsky.social,False,False
lezluthor.bsky.social,False,False
pressingstories.bsky.social,False,False
realmovieev.bsky.social,False,False
wetasspword.bsky.social,False,False
zerocrossing.bsky.social,False,False
grudgingsignup.bsky.social,False,False
guabilang.bsky.social,False,False
sebright.bsky.social,False,False
guimaraujo.bsky.social,False,False
psjuniorfotos.bsky.social,False,False
renattto.bsky.social,False,False
val250263.bsky.social,False,False
wbramos.bsky.social,False,False
gw161irish.bsky.social,False,True
gypitneep.bsky.social,False,True
hailthesun.bsky.social,False,False
pajamapilots.bsky.social,False,False
hairybear65.bsky.social,False,False
hals517.bsky.social,False,False
mitchpeotter.bsky.social,False,False
hamletisdead.bsky.social,False,False
hanamimi.bsky.social,False,False
maddiemwm.bsky.social,False,False
handle.invalid,False,False
jamiesharp.bsky.social,False,False
vincent.northsky.social,False,False
snhoj.bsky.social,False,False
hardcarriehey.bsky.social,False,False
kencometrue31.bsky.social,False,False
haredurer.bsky.social,False,False
harriet75.bsky.social,False,False
solzyatthemovies.com,False,False
hartleysiddenj.bsky.social,False,True
xraynaqueen.bsky.social,False,True
heathermuse.bsky.social,False,False
heatherw25.bsky.social,False,False
hedgoe.bsky.social,False,False
queerde.bsky.social,False,False
helenrottier.bsky.social,False,False
kizzythechemist.bsky.social,False,False
helmith07.bsky.social,False,False
rakerblaze.bsky.social,False,False
henrybernstein.bsky.social,False,False
herbstwebber.bsky.social,False,False
iamstephanie58.bsky.social,False,False
lilemil.bsky.social,False,False
melanieraye89.bsky.social,False,False
nanaslugdiva.blacksky.app,False,False
renbolger.bsky.social,False,False
ryanlohner.bsky.social,False,False
hexhound.bsky.social,False,False
horobisan.bsky.social,False,False
mechanizedmalice.bsky.social,False,False
sarthathepuppy.bsky.social,False,False
smolcatdad.com,False,False
heyjaeee.bsky.social,False,False
jcov.bsky.social,False,False
portablefear.bsky.social,False,False
highway62.bsky.social,False,False
hilarian.bsky.social,False,False
uncannyrodders.bsky.social,False,False
hilarieashton.bsky.social,False,False
kimbivega.bsky.social,False,False
sheriffofgay.bsky.social,False,False
himmelhoch.bsky.social,False,False
hipsterl0s.bsky.social,False,False
meister.bsky.social,False,False
hitmypeakat7ft.swifties.social,False,False
theswiftalchemy.swifties.social,False,False
hjuliette.bsky.social,False,False
smallbonsai471.bsky.social,False,False
irishwol.bsky.social,False,False
jennymckinnon.bsky.social,False,False
nadiawithaboringj.bsky.social,False,False
noctesatticae.com,False,False
rifka.bsky.social,False,False
rockinchimp.bsky.social,False,False
spikesyndrome.bsky.social,False,False
stephaniejane.bsky.social,False,False
horneronmain.bsky.social,False,False
pajiba.com,False,False
hotbbui.bsky.social,False,False
wannabee80.bsky.social,False,False
hristaki.bsky.social,False,False
stephenarussell.bsky.social,False,False
huffpost.com,False,False
jamesdoyle1983.bsky.social,False,False
hungryfool.bsky.social,False,False
hynkel.bsky.social,False,False
likeazombie.bsky.social,False,False
zamyoculca.bsky.social,False,False
iamadoeable.bsky.social,False,False
iamiysha.bsky.social,False,False
iamyou84.bsky.social,False,False
idajo.bsky.social,False,False
idkman159.swifties.social,False,False
mutablesoul.bsky.social,False,False
tfae89.bsky.social,False,False
imaaronrobert.bsky.social,False,False
imajerk.bsky.social,False,True
imgayerthanyouare.bsky.social,False,False
incision.site,False,False
sammie.gay,False,False
incognitopisces.bsky.social,False,False
infiniteishq.bsky.social,False,False
myedison.bsky.social,False,False
internettrey.bsky.social,False,False
s-griobhtha.bsky.social,False,False
isaacgantwerkmayer.bsky.social,False,False
michaelflinn.bsky.social,False,False
issabussae.bsky.social,False,False
owwenex.bsky.social,False,False
its-its.bsky.social,False,False
nancyk5.bsky.social,False,False
itsmelikewhoa.bsky.social,False,False
itsmitch03.bsky.social,False,False
vamospeat.bsky.social,False,False
itsrickypnw.bsky.social,False,False
ivyinmyheart.bsky.social,False,False
iwilljinx.bsky.social,False,False
j3zz-g.bsky.social,False,False
jakeremix.bsky.social,False,False
jameslrennie.bsky.social,False,False
jamnpp.bsky.social,False,False
jrparham.bsky.social,False,False
mynameisryan.bsky.social,False,False
jawstudios.bsky.social,False,False
jayasaxena.com,False,False
tylercoates.bsky.social,False,False
jayzedbee.bsky.social,False,False
jazzrat2000.bsky.social,False,True
lward1700.bsky.social,False,False
xw8c.bsky.social,False,False
jedijoe.bsky.social,False,False
shoren18.bsky.social,False,False
lulzqurrel.bsky.social,False,False
shadowtodd.bsky.social,False,False
southernman48.bsky.social,False,False
jenejareth.bsky.social,False,True
jeninmotion.bsky.social,False,False
jkfecke.bsky.social,False,False
omfproductions.bsky.social,False,False
spryoldlorax.bsky.social,False,False
jennie-ess.bsky.social,False,True
jeppa1.bsky.social,False,False
stereogum.com,False,False
jeronimo80.bsky.social,False,False
nytimes.com,False,False
jerseyboy95.bsky.social,False,False
jessicamosby.bsky.social,False,False
seanhoyer.bsky.social,False,False
jeymien.bsky.social,False,False
jfruh.bsky.social,False,False
smokyburnout.bsky.social,False,False
tombtegtmeyer.bsky.social,False,False
jhbancroft.bsky.social,False,False
mollyjongfast.bsky.social,False,False
jheniamnd.bsky.social,False,False
sandromergvaz.bsky.social,False,False
jimbpa.bsky.social,False,False
jimmycraig42.bsky.social,False,True
jirachi.bsky.social,False,False
patrickwb95.bsky.social,False,False
jmill26.bsky.social,False,False
thejrocktv.bsky.social,False,False
jmrivera.bsky.social,False,False
lexplays.bsky.social,False,False
jockd.bsky.social,False,True
joelskeetsos.bsky.social,False,False
mikal-el.com,False,False
joereid.bsky.social,False,False
rilaws.bsky.social,False,False
wesburdine.bsky.social,False,False
jona-maz.bsky.social,False,False
jondvchbimble.bsky.social,False,False
jonjon85.bsky.social,False,False
puesyanimodo.bsky.social,False,False
jonlikestoys.bsky.social,False,False
thedragonfortress.bsky.social,False,False
joodlehead.bsky.social,False,False
jordanpfot.bsky.social,False,False
queerash.bsky.social,False,False
thomasig.bsky.social,False,False
josephexists.bsky.social,False,False
joshidotphoto.bsky.social,False,False
jtangeles.bsky.social,False,False
jtforde518.bsky.social,False,False
juankamix.bsky.social,False,False
marcos0902.bsky.social,False,False
julesprom.bsky.social,False,False
transmoleman.bsky.social,False,False
juliafnp.bsky.social,False,False
juliancampos.bsky.social,False,False
zytgst.bsky.social,False,False
jumancin.bsky.social,False,False
willian1975.bsky.social,False,False
junglistmastiff.bsky.social,False,False
just--bruno.bsky.social,False,True
jztidecat.bsky.social,False,False
ninametz.bsky.social,False,False
lordfunkyfist.bsky.social,False,False
orca19904.bsky.social,False,False
kaimatai.bsky.social,False,False
rachelsklar.bsky.social,False,False
thejaimewoo.bsky.social,False,False
whattheshea.bsky.social,False,False
karenkburrows.bsky.social,False,False
y2skot.bsky.social,False,False
karinafjp.bsky.social,False,False
zyfez.bsky.social,False,False
katherineargent.com,False,False
katinadavis.bsky.social,False,False
lemurtanis.bsky.social,False,False
midwestjeff.bsky.social,False,False
keithgdesigns.bsky.social,False,False
thirdsandsixths.bsky.social,False,False
poeted.blacksky.app,False,False
secretman11.bsky.social,False,False
skyfatherwolf.bsky.social,False,False
kenjimallon.bsky.social,False,False
sally312.bsky.social,False,False
scottlapstra.bsky.social,False,False
traitor45.bsky.social,False,False
warnkekim.bsky.social,False,False
womanoftheyear.bsky.social,False,False
kircheis.bsky.social,False,False
kkempen.bsky.social,False,False
koeniginkatze.bsky.social,False,False
thewillarowe.bsky.social,False,False
ktmuse.bsky.social,False,False
thegeekiary.bsky.social,False,False
natecook.bsky.social,False,False
pyry.lutefisk.online,False,False
sarablake.bsky.social,False,False
kwh561.cryptoanarchy.network,False,False
kwilliamsmedia.bsky.social,False,False
kxdyn.bsky.social,False,False
labbla.bsky.social,False,False
labeautenoire3.bsky.social,False,False
shebjammin.blacksky.app,False,False
taastee.blacksky.app,False,False
the-cigar-girl.blacksky.app,False,False
lacodefita.bsky.social,False,False
moutix2.bsky.social,False,False
lovely-lover.bsky.social,False,False
matchmyfrequency.bsky.social,False,False
sleepypilots.bsky.social,False,False
thelittleoutsider.neocities.org,False,False
ladyfoxglove93.bsky.social,False,True
ladykatya4.bsky.social,False,False
ladymidath.bsky.social,False,True
lalocked.bsky.social,False,False
larelli.bsky.social,False,False
lastminutegoal.bsky.social,False,False
latinkraken.bsky.social,False,False
lyratalise.bsky.social,False,False
petrichorca.bsky.social,False,False
scotgalalex.bsky.social,False,False
legutz.bsky.social,False,False
mstewartsloan.bsky.social,False,False
lena221.bsky.social,False,False
leohorishny.bsky.social,False,True
philliper.bsky.social,False,False
leowulf.bsky.social,False,False
lepetitereboot.bsky.social,False,False
moreandagain.me,False,False
lephys.bsky.social,False,False
leslieludanyi.bsky.social,False,False
lolafaglana.bsky.social,False,False
marco-place.bsky.social,False,False
mlh414.bsky.social,False,False
thomasaeons.bsky.social,False,False
tylersapp.bsky.social,False,False
wandaapologist.bsky.social,False,False
lewiru.bsky.social,False,False
libbotomy.bsky.social,False,False
rickhammertime.bsky.social,False,False
libramonkee.bsky.social,False,False
marinal1411.bsky.social,False,False
lindavt.bsky.social,False,True
linuskk.bsky.social,False,False
lisann57.bsky.social,False,True
nygem.blacksky.app,False,False
littlestpersimmon.bsky.social,False,False
righttobehorny.bsky.social,False,False
livesantacruz.bsky.social,False,True
victoriangothic.bsky.social,False,True
liztruss.bsky.social,False,False
lj-mi.bsky.social,False,False
lobosificado.bsky.social,False,False
lockyer.bsky.social,False,False
lohaddotcom.bsky.social,False,True
mmd11.bsky.social,False,False
longrules.bsky.social,False,False
lookniimyeyez.bsky.social,False,False
xanderoconnor.bsky.social,False,False
nzpom.com,False,False
smollestbunny2.bsky.social,False,False
lottelydia.bsky.social,False,False
sloanelysbeth.bsky.social,False,False
louis88.bsky.social,False,False
trishmelbourne.bsky.social,False,False
lsaclassof2000.bsky.social,False,False
lsamardich.bsky.social,False,True
lschmeiser.bsky.social,False,False
markhachman.bsky.social,False,False
uncle6.org,False,False
lud7emo.bsky.social,False,False
luiscordoba.bsky.social,False,False
maralynmaralyn.bsky.social,False,False
luizhgomes.bsky.social,False,False
yasminp14.bsky.social,False,False
lurkymclurk.bsky.social,False,False
lyndalovon.bsky.social,False,False
m-uscle.bsky.social,False,False
ruchomuscleworship.bsky.social,False,False
mackdoolin.bsky.social,False,False
troublecumsround.bsky.social,False,False
mightymog.bsky.social,False,False
noni.bsky.social,False,False
poordanrichard.com,False,False
rachaelcamui.bsky.social,False,False
rollingthunder7.bsky.social,False,False
ryanwritesgood.bsky.social,False,False
slimetictacs.bsky.social,False,False
therpgenius.bsky.social,False,False
thrillhousegaming.bsky.social,False,False
woketopus.northsky.social,False,False
madambluestocking.bsky.social,False,False
whytetara.bsky.social,False,False
madamedefargeknits.bsky.social,False,False
madocactus.itch.io,False,False
mak506.bsky.social,False,False
onethousxndvces.bsky.social,False,False
mangohime.com,False,False
marbicwolf.bsky.social,False,False
mariaaragon64.bsky.social,False,True
wlwversion.bsky.social,False,False
mark151.bsky.social,False,False
stefanosalvatore.bsky.social,False,False
northflagay.bsky.social,False,False
radplanets.com,False,False
williamgprince.bsky.social,False,False
thegaysapionerd.bsky.social,False,False
marsikeda.bsky.social,False,False
marxve.bsky.social,False,False
vicky-o-victoria.bsky.social,False,False
marzipanladyart.bsky.social,False,False
rimoluna.bsky.social,False,False
mat111.bsky.social,False,True
mattaiwarrior.bsky.social,False,True
petestaiano.com,False,False
rigg3nbachi.bsky.social,False,False
rosemary.world,False,False
threnody.northsky.social,False,False
violethour.bsky.social,False,False
maura.bsky.social,False,False
realroffs.bsky.social,False,False
redfort.bsky.social,False,False
mbeaulieu.bsky.social,False,False
nymag.com,False,False
meganhuang.bsky.social,False,False
pinkpip.bsky.social,False,False
megsokay.bsky.social,False,False
melstefaniuk.bsky.social,False,False
wormsgreenrealm.bsky.social,False,False
metadri.eurosky.social,False,False
srviteri.bsky.social,False,False
mia-ironeyes.northsky.social,False,False
mia-sade.bsky.social,False,False
michaeldrummey.bsky.social,False,False
michaelmccarthy92.bsky.social,False,False
migelianope.bsky.social,False,False
michaelraywilliams.bsky.social,False,True
thatsparkles.bsky.social,False,True
microveldt.bsky.social,False,True
mikeyjmike.bsky.social,False,False
seddieweddie.blacksky.app,False,False
millerfilm.bsky.social,False,False
screenrant.bsky.social,False,False
millie29.bsky.social,False,True
mitchsn.bsky.social,False,False
mohawkthebigkahuna.bsky.social,False,False
peta.org,False,False
vegankhan.bsky.social,False,False
palindromese.bsky.social,False,False
pennylyaine.bsky.social,False,False
sirihallandren.bsky.social,False,False
unimonsterfanboy.bsky.social,False,False
morecords.bsky.social,False,False
moviepostmortem.bsky.social,False,False
vaguelynerdypod.bsky.social,False,False
moviessilently.bsky.social,False,False
userhandletk.bsky.social,False,False
mrmartino.bsky.social,False,True
mrpaulymac.bsky.social,False,False
percivalpenman.bsky.social,False,False
mrtoads.bsky.social,False,False
msash-renee.bsky.social,False,False
zeenthecity.bsky.social,False,False
mslonib.bsky.social,False,True
mulhertamarindo.bsky.social,False,False
reclamarilia.bsky.social,False,False
vibelikethat13.bsky.social,False,False
whenwillcarmen.bsky.social,False,False
mynameistyler.bsky.social,False,False
mythghts.bsky.social,False,False
n0tf0ll0w.bsky.social,False,False
sugarcane99.bsky.social,False,False
nadinewhitney.bsky.social,False,False
sethhyneswriter.bsky.social,False,False
nathannelson.co.uk,False,False
natizilda.art.br,False,False
patodeborracha.bsky.social,False,False
naturali.bsky.social,False,False
newsandcoffee.bsky.social,False,False
newyearnewme.bsky.social,False,False
niallmurray.bsky.social,False,False
nottracey.bsky.social,False,False
platinumretriever.eurosky.social,False,False
quendergeer.bsky.social,False,False
nickinmasham.bsky.social,False,False
samjoshphillips.bsky.social,False,False
nicobeast.bsky.social,False,False
nightrunner5.bsky.social,False,False
pinchefag.bsky.social,False,False
vanitycomplex.bsky.social,False,False
nocowards.bsky.social,False,False
rejectionking.bsky.social,False,False
noorlovelace.bsky.social,False,False
nordacious.bsky.social,False,False
oldgirl54.bsky.social,False,False
notkoze.trashmammal.club,False,False
yetyetinu.bsky.social,False,False
novaksmokabitch.bsky.social,False,False
ypbpr.pw,False,False
nsbooklady.bsky.social,False,False
nsparks.bsky.social,False,True
nulltwist.bsky.social,False,False
rscook.bsky.social,False,False
stuartitter.bsky.social,False,False
zusteriris.bsky.social,False,False
ohgodwhatdoiput.bsky.social,False,False
petrospect.blog,False,False
ooklah.bsky.social,False,False
sprocketsdance.bsky.social,False,False
orbette.bsky.social,False,False
ourobororoboruo.bsky.social,False,False
teflondub.bsky.social,False,False
tzemingdynasty.bsky.social,False,False
yuweiquan.bsky.social,False,False
ostimejames.bsky.social,False,False
tapeworthy.bsky.social,False,False
petemarchetto.bsky.social,False,False
vaiamrda.bsky.social,False,False
outerpanda.bsky.social,False,False
sardonic-j.bsky.social,False,False
outonthemoors.bsky.social,False,False
thegirlpie.bsky.social,False,False
packers1.bsky.social,False,False
papalouie.me,False,False
philippeaubertcote.bsky.social,False,False
papaprandabear.bsky.social,False,False
patbarber20.bsky.social,False,False
pb14.bsky.social,False,False
sheepbop.bsky.social,False,False
pdog11234.bsky.social,False,False
penacolada2293.bsky.social,False,False
shesbadass.blacksky.app,False,False
petehs.bsky.social,False,False
spannerhead.bsky.social,False,False
pfunksahunk.bsky.social,False,False
philcox99.bsky.social,False,True
philsbodydouble.bsky.social,False,False
stephenstroud.bsky.social,False,False
pibbs.bsky.social,False,False
spotteajj.bsky.social,False,False
truckerjc.bsky.social,False,False
shropshireslasher.bsky.social,False,False
unplannedrebel.bsky.social,False,False
weaselingaround.bsky.social,False,False
pipoquer.bsky.social,False,False
prettybutshit.bsky.social,False,False
smiler1983.bsky.social,False,False
pokhrajroy.bsky.social,False,False
uneasywriter.bsky.social,False,True
sherylcrowbar.bsky.social,False,False
thevoidvvitch.bsky.social,False,False
which-witch-ru.bsky.social,False,False
wingardiummleviosa.bsky.social,False,False
pppgrifter.bsky.social,False,False
quinnassociate.com,False,False
thehamsterwrangler.bsky.social,False,False
timcampbellvo.bsky.social,False,False
tydyethefly.blacksky.app,False,True
preston.camera,False,True
problematick.bsky.social,False,False
thetrudz.photo,False,False
profmikesell.bsky.social,False,False
promptslinger.bsky.social,False,False
silencingtrees.bsky.social,False,False
siperlywhenwet.bsky.social,False,False
puppygirlchaos.bsky.social,False,False
t-hebaron.bsky.social,False,False
queenoftacos.bsky.social,False,False
thelovelygirl.bsky.social,False,False
quennybeep.bsky.social,False,False
shadowwyrm.bsky.social,False,False
questbear.bsky.social,False,False
quiltbunny.bsky.social,False,True
quinoag.bsky.social,False,False
raconteuse.bsky.social,False,False
rangerdonald.bsky.social,False,False
ratstar.bsky.social,False,False
rebelalliance77.bsky.social,False,False
refrag.bsky.social,False,False
twittzendo.bsky.social,False,False
renrut-mas.bsky.social,False,False
rexowo.dev,False,False
roopikarisam.bsky.social,False,False
southlondongay.bsky.social,False,False
rhea.art,False,False
speccytwat.bsky.social,False,False
tone7x20.bsky.social,False,False
therichastill.bsky.social,False,False
winch72.bsky.social,False,False
rikabel69.bsky.social,False,False
timwil014.bsky.social,False,False
robertsecundus.bsky.social,False,False
simonm223.bsky.social,False,False
timprice.bsky.social,False,False
roguetime.bsky.social,False,True
tummy-aches.bsky.social,False,True
rokey.bsky.social,False,True
shirleystanson.bsky.social,False,False
splodey.bsky.social,False,False
russellwrites.bsky.social,False,False
sincerelyvmc.bsky.social,False,False
sabro.bsky.social,False,False
thegat0.bsky.social,False,False
simon.insanity.tube,False,False
thebadness.bsky.social,False,False
vanderdecken.bsky.social,False,False
sadieseduskie.bsky.social,False,False
sangrium.is-extremely.gay,False,False
whimsy.pikachannel.xyz,False,False
saraclements.bsky.social,False,False
scarletteharris.bsky.social,False,False
savagelure.bsky.social,False,False
trappedinazorb.bsky.social,False,False
seasthemoment.bsky.social,False,True
seejaneread.bsky.social,False,False
sfannie53.bsky.social,False,True
shadda.bsky.social,False,False
shanavwhite.blacksky.app,False,False
tinamur.bsky.social,False,True
sinnamonlove.blacksky.app,False,False
skullgraves.eurosky.social,False,False
whodiss.bsky.social,False,False
someothercow.bsky.social,False,True
sulemiomercury.butchsky.social,False,False
stevebrycegames.bsky.social,False,True
texasgypsi.bsky.social,False,True
thecalebrogers.bsky.social,False,True
thecreweofthefancy.bsky.social,False,True
thefoodandwinediva.bsky.social,False,True
tofuhama.bsky.social,False,True
vanlighet.bsky.social,False,True
wayfarerone.bsky.social,False,True
yanygal.bsky.social,False,True
starf1re.bsky.social,False,False
starmanani.bsky.social,False,False
vampiregrin.bsky.social,False,False
stephaniekoons.bsky.social,False,False
us.theconversation.com,False,False
stevekend33.bsky.social,False,False
strangernalps.bsky.social,False,False
tiredbit.ch,False,False
terrorflix2.bsky.social,False,False
victoriousyankee.bsky.social,False,False
theagelessbro.bsky.social,False,False
thebagisyourscoach.bsky.social,False,False
thedivinekid.blacksky.app,False,False
tomandlorenzo.bsky.social,False,False
thenowofmylife.bsky.social,False,False
undeadrobins.bsky.social,False,False
thib-ad.bsky.social,False,False
tropkickthunder.bsky.social,False,False
tootru.bsky.social,False,False
ticoqrouge.bsky.social,False,False
veronicasam13.bsky.social,False,False
travisfazekas.bsky.social,False,False
untitleduser.bsky.social,False,False
ttrenae.bsky.social,False,False
vintagewingnut.bsky.social,False,False
victorieux.bsky.social,False,False
vulnicura-jc.bsky.social,False,False
wardo188.bsky.social,False,False
wrenispinkle.bsky.social,False,False
